z,r_up_ref,r_down_ref
15.824924476536829,0.0,0.0
15.875162332017899,0.0,0.0
15.925400187498969,0.0,0.0
15.975638042980037,0.0,0.0
16.025875898461106,0.0,0.0
16.076113753942177,0.0,0.0
16.126351609423246,0.0,0.0
16.176589464904314,0.0,0.0
16.226827320385382,0.0,0.0
16.277065175866454,0.0,0.0
16.327303031347522,0.0,0.0
16.37754088682859,0.0,0.0
16.427778742309663,0.0,0.0
16.47801659779073,0.0,0.0
16.5282544532718,0.0,0.0
16.578492308752868,0.0,0.0
16.62873016423394,0.0,0.0
16.678968019715008,0.0,0.0
16.729205875196076,0.0,0.0
16.779443730677148,0.0,0.0
16.829681586158216,0.0,0.0
